city,household_size,housing_type,appliances_score,avg_dailykWh,renewablekWh,monthly_cost_inr
Chennai,2,Apartment,0.63,12.71,0.89,4404
Chennai,5,Independent,0.5,15.72,1.26,5447
Chennai,6,Independent,0.7,15.44,3.71,5350
Chennai,3,Apartment,0.52,10.95,2.19,3794
Chennai,5,Apartment,0.61,16.2,3.73,5613
Chennai,3,Villa,0.78,8.91,0.8,3087
Chennai,6,Apartment,0.53,18.63,3.17,6455
Chennai,5,Independent,0.84,11.1,2.11,3846
Chennai,5,Apartment,0.5,15.3,2.91,5301
Chennai,2,Apartment,0.6,11.14,1.45,3860
Chennai,6,Apartment,0.8,13.4,0.67,4643
Chennai,5,Apartment,0.63,14.76,2.51,5114
Chennai,3,Villa,0.54,14.59,1.46,5055
Chennai,5,Apartment,0.64,17.13,2.4,5936
Chennai,3,Apartment,0.61,10.52,2.52,3645
Chennai,5,Apartment,0.84,12.77,1.66,4425
Chennai,2,Apartment,0.63,11.47,2.52,3974
Chennai,5,Apartment,0.82,10.46,0.94,3624
Chennai,4,Apartment,0.86,8.6,1.55,2980
Chennai,2,Independent,0.67,10.56,2.64,3659
Chennai,3,Apartment,0.86,10.07,0.7,3489
Chennai,2,Apartment,0.65,10.9,0.55,3777
Chennai,4,Villa,0.89,10.93,1.53,3787
Chennai,3,Apartment,0.54,11.51,0.81,3988
Chennai,4,Villa,0.77,11.33,2.27,3926
Chennai,3,Apartment,0.7,9.85,2.27,3413
Chennai,3,Independent,0.66,12.48,1.75,4324
Chennai,5,Independent,0.75,13.65,1.37,4730
Chennai,2,Independent,0.78,8.9,1.25,3084
Chennai,6,Villa,0.5,13.96,2.65,4837
Chennai,5,Apartment,0.57,15.92,0.8,5516
Chennai,4,Villa,0.79,11.52,1.96,3992
Chennai,4,Apartment,0.77,11.81,2.01,4092
Chennai,5,Apartment,0.89,11.44,2.06,3964
Chennai,3,Apartment,0.8,8.82,0.88,3056
Chennai,2,Apartment,0.88,8.74,1.66,3028
Chennai,3,Apartment,0.78,11.63,0.81,4030
Chennai,5,Apartment,0.62,12.32,1.11,4269
Chennai,2,Apartment,0.54,12.98,2.99,4498
Chennai,4,Independent,0.81,10.17,2.03,3524
Chennai,6,Independent,0.76,13.27,0.66,4598
Chennai,5,Apartment,0.52,17,1.7,5890
Chennai,4,Apartment,0.64,12.7,1.14,4401
Chennai,2,Apartment,0.88,7.41,0.74,2568
Chennai,5,Apartment,0.7,13.48,1.35,4671
Chennai,4,Apartment,0.67,11.48,0.69,3978
Chennai,2,Apartment,0.68,9.27,1.3,3212
Chennai,2,Apartment,0.58,12.96,2.59,4491
Chennai,6,Villa,0.65,13.81,2.35,4785
Chennai,4,Apartment,0.65,14.1,2.54,4886
Chennai,5,Apartment,0.52,17.18,1.2,5953
Chennai,5,Apartment,0.81,9.72,2.33,3368
Chennai,4,Apartment,0.67,12.01,2.64,4161
Chennai,4,Apartment,0.83,11.67,2.45,4044
Chennai,4,Independent,0.84,9.24,1.94,3202
Chennai,3,Apartment,0.58,12.46,2.99,4317
Chennai,4,Apartment,0.76,12.04,1.93,4172
Chennai,5,Villa,0.69,14.61,1.31,5062
Chennai,4,Independent,0.85,9.84,1.67,3410
Chennai,5,Independent,0.59,14.43,2.89,5000
Chennai,4,Apartment,0.77,12.98,2.6,4498
Chennai,4,Independent,0.74,13.89,2.08,4813
Chennai,4,Apartment,0.62,15.03,0.9,5208
Chennai,4,Apartment,0.55,14.89,1.79,5159
Chennai,5,Apartment,0.76,11.49,2.64,3981
Chennai,3,Apartment,0.8,9.08,1.54,3146
Chennai,4,Apartment,0.63,14.24,2.28,4934
Chennai,2,Apartment,0.76,10.12,1.01,3507
Chennai,3,Villa,0.66,13.85,1.66,4799
Chennai,4,Villa,0.79,11.76,2.7,4075
Chennai,4,Independent,0.58,12.12,2.18,4200
Chennai,6,Apartment,0.86,12.62,2.65,4373
Chennai,4,Independent,0.61,12.43,1.74,4307
Chennai,5,Apartment,0.65,13.77,2.48,4771
Chennai,4,Independent,0.52,15.62,1.56,5412
Chennai,4,Apartment,0.54,17.94,3.41,6216
Chennai,2,Independent,0.71,14.16,1.98,4906
Chennai,3,Apartment,0.61,13.56,1.9,4699
Chennai,3,Independent,0.83,9.37,1.69,3247
Chennai,4,Villa,0.51,16.22,3.89,5620
Chennai,2,Apartment,0.65,12.26,0.74,4248
Chennai,2,Apartment,0.63,10.89,2.29,3773
Chennai,3,Villa,0.51,16.94,1.86,5870
Chennai,6,Apartment,0.55,17.5,2.45,6064
Chennai,3,Independent,0.67,12.5,0.62,4331
Chennai,4,Apartment,0.7,13.27,1.46,4598
Chennai,3,Apartment,0.66,12.55,1.88,4349
Chennai,4,Apartment,0.71,13.32,0.8,4615
Chennai,3,Apartment,0.74,10.11,1.52,3503
Chennai,3,Independent,0.5,13.4,3.22,4643
Chennai,4,Apartment,0.69,11.18,0.78,3874
Chennai,2,Apartment,0.89,8.36,1.67,2897
Chennai,2,Apartment,0.71,11.25,1.46,3898
Chennai,3,Apartment,0.77,10.95,1.97,3794
Chennai,2,Independent,0.62,13.78,1.38,4775
Chennai,2,Villa,0.81,8.98,0.72,3112
Chennai,3,Apartment,0.81,10.58,0.85,3666
Chennai,5,Independent,0.71,11.91,0.71,4127
Chennai,4,Independent,0.89,9.11,0.82,3157
Chennai,4,Apartment,0.55,15.8,2.84,5475
Chennai,3,Villa,0.51,15.46,3.56,5357
Chennai,6,Apartment,0.81,12.14,2.55,4207
Chennai,3,Apartment,0.82,9.63,1.83,3337
Chennai,2,Independent,0.55,10.1,0.71,3500
Chennai,4,Apartment,0.61,13.33,1.47,4619
Chennai,2,Independent,0.51,14.28,1.57,4948
Chennai,3,Independent,0.62,13.36,1.34,4629
Mumbai,4,Apartment,0.66,13.51,2.43,4904
Mumbai,4,Independent,0.63,14.3,1.43,5191
Mumbai,3,Apartment,0.68,10.74,0.75,3899
Mumbai,3,Apartment,0.8,13.26,3.32,4813
Mumbai,5,Apartment,0.55,19.1,1.53,6933
Mumbai,5,Independent,0.58,17.11,4.28,6211
Mumbai,3,Apartment,0.88,9.35,2.34,3394
Mumbai,6,Independent,0.57,17.27,3.63,6269
Mumbai,6,Independent,0.73,13.36,2.4,4850
Mumbai,3,Apartment,0.73,11.62,1.98,4218
Mumbai,3,Villa,0.7,12.31,2.71,4469
Mumbai,4,Villa,0.76,10.53,1.16,3822
Mumbai,6,Independent,0.59,17.72,2.48,6432
Mumbai,5,Independent,0.72,13.53,2.3,4911
Mumbai,2,Apartment,0.65,8.92,1.16,3238
Mumbai,3,Apartment,0.76,10.02,1.4,3637
Mumbai,4,Apartment,0.56,14.66,1.76,5322
Mumbai,4,Apartment,0.73,14.93,2.39,5420
Mumbai,3,Villa,0.57,14.77,3.25,5362
Mumbai,5,Apartment,0.61,13.7,1.23,4973
Mumbai,4,Independent,0.59,15.54,3.73,5641
Mumbai,5,Independent,0.57,13.99,2.66,5078
Mumbai,5,Independent,0.83,12.99,2.73,4715
Mumbai,5,Villa,0.61,14.97,2.4,5434
Mumbai,4,Apartment,0.87,10.16,2.13,3688
Mumbai,4,Apartment,0.89,11.27,0.56,4091
Mumbai,3,Apartment,0.73,9.88,2.07,3586
Mumbai,4,Apartment,0.56,13.14,0.79,4770
Mumbai,3,Apartment,0.65,11.9,2.74,4320
Mumbai,4,Apartment,0.82,12.24,3.06,4443
Mumbai,3,Independent,0.65,10.59,1.16,3844
Mumbai,2,Apartment,0.53,8.7,0.78,3158
Mumbai,3,Apartment,0.72,11.09,2.22,4026
Mumbai,2,Independent,0.84,9.6,0.96,3485
Mumbai,5,Apartment,0.82,13.31,2.93,4832
Mumbai,5,Apartment,0.57,15.66,1.1,5685
Mumbai,4,Independent,0.77,11.39,0.91,4135
Mumbai,3,Independent,0.59,15.35,3.84,5572
Mumbai,2,Independent,0.59,9.6,1.73,3485
Mumbai,2,Apartment,0.85,8.45,1.86,3067
Mumbai,3,Independent,0.6,13.75,1.51,4991
Mumbai,5,Independent,0.61,16.32,3.1,5924
Mumbai,3,Apartment,0.5,14.12,2.4,5126
Mumbai,3,Independent,0.85,9.76,1.66,3543
Mumbai,2,Independent,0.82,6.48,1.23,2352
Mumbai,3,Apartment,0.75,10.41,1.77,3779
Mumbai,4,Apartment,0.8,11.92,1.67,4327
Mumbai,4,Villa,0.56,13.78,1.52,5002
Mumbai,3,Independent,0.68,12.35,2.47,4483
Mumbai,2,Apartment,0.64,12.36,1.24,4487
Mumbai,3,Independent,0.54,13.82,2.63,5017
Mumbai,3,Apartment,0.69,12.35,1.24,4483
Mumbai,3,Apartment,0.87,8.42,1.52,3056
Mumbai,6,Apartment,0.52,18.21,3.64,6610
Mumbai,4,Villa,0.62,15.21,1.37,5521
Mumbai,4,Villa,0.58,15.22,0.91,5525
Mumbai,4,Apartment,0.6,13.78,1.1,5002
Mumbai,4,Apartment,0.86,10.66,1.81,3870
Mumbai,4,Apartment,0.69,14.14,3.11,5133
Mumbai,4,Villa,0.69,10.45,0.63,3793
Mumbai,5,Villa,0.8,13.66,2.73,4959
Mumbai,3,Independent,0.56,13.54,1.62,4915
Mumbai,4,Independent,0.69,13.76,2.06,4995
Mumbai,4,Independent,0.67,15.15,3.64,5499
Mumbai,5,Apartment,0.74,11.66,1.4,4233
Mumbai,4,Apartment,0.9,9.07,1.27,3292
Mumbai,4,Apartment,0.81,10.9,0.55,3957
Mumbai,2,Independent,0.66,10.37,0.73,3764
Mumbai,4,Independent,0.83,12.83,1.28,4657
Mumbai,2,Apartment,0.57,11.37,0.68,4127
Mumbai,3,Villa,0.51,13.9,2.5,5046
Mumbai,2,Apartment,0.58,12.86,1.8,4668
Mumbai,4,Apartment,0.64,12.29,1.97,4461
Mumbai,3,Independent,0.7,11.45,0.92,4156
Mumbai,3,Independent,0.75,11.61,1.28,4214
Mumbai,5,Independent,0.86,10.91,1.96,3960
Mumbai,3,Apartment,0.7,11.84,2.84,4298
Mumbai,4,Apartment,0.7,12.33,0.74,4476
Mumbai,4,Independent,0.52,13.51,3.11,4904
Mumbai,2,Apartment,0.51,14.03,2.39,5093
Mumbai,5,Apartment,0.72,15.99,2.56,5804
Mumbai,2,Independent,0.68,11.21,1.68,4069
Mumbai,4,Apartment,0.84,10.99,0.66,3989
Mumbai,4,Independent,0.56,16.38,1.15,5946
Mumbai,4,Independent,0.51,14.04,2.39,5097
Mumbai,4,Apartment,0.68,15.65,1.88,5681
Mumbai,3,Apartment,0.59,13.92,3.2,5053
Mumbai,2,Independent,0.52,16.01,2.08,5812
Mumbai,5,Independent,0.79,11.64,0.93,4225
Mumbai,4,Independent,0.54,18.51,3.52,6719
Mumbai,5,Independent,0.74,14.35,1.58,5209
Mumbai,5,Independent,0.61,16.48,2.64,5982
Mumbai,5,Villa,0.57,16.73,3.18,6073
Mumbai,4,Apartment,0.65,13.49,3.1,4897
Mumbai,3,Apartment,0.82,11.52,2.42,4182
Mumbai,5,Apartment,0.66,14.98,2.85,5438
Mumbai,4,Apartment,0.8,9.12,1.73,3311
Mumbai,3,Apartment,0.55,12.46,2.99,4523
Mumbai,5,Apartment,0.81,11.93,1.31,4331
Mumbai,5,Villa,0.59,16.48,0.82,5982
Mumbai,4,Apartment,0.77,11.82,1.18,4291
Mumbai,2,Apartment,0.73,12.05,1.08,4374
Mumbai,3,Apartment,0.87,7.4,1.33,2686
Mumbai,5,Apartment,0.65,15.16,2.73,5503
Mumbai,6,Apartment,0.53,15.44,2.62,5605
Mumbai,3,Apartment,0.51,16.05,0.8,5826
Mumbai,2,Apartment,0.83,9.03,1.81,3278
Mumbai,5,Independent,0.71,14.45,1.59,5245
Mumbai,3,Independent,0.81,9.34,1.68,3390
Mumbai,4,Independent,0.59,16.74,2.68,6077
Mumbai,6,Independent,0.64,17.75,2.13,6443
Mumbai,2,Apartment,0.51,14.46,1.16,5249
Mumbai,4,Independent,0.88,9.96,0.7,3615
Mumbai,2,Independent,0.77,10.66,2.35,3870
Mumbai,3,Apartment,0.87,8.69,2,3154
Mumbai,5,Independent,0.61,16.92,3.05,6142
Mumbai,4,Apartment,0.74,14.44,1.01,5242
Mumbai,6,Independent,0.77,15.1,1.96,5481
Mumbai,4,Villa,0.63,13.12,2.62,4763
Mumbai,3,Apartment,0.84,10.27,2.16,3728
Mumbai,3,Independent,0.88,7.95,0.56,2886
Mumbai,3,Independent,0.85,10.34,0.52,3753
Mumbai,3,Villa,0.8,10.99,2.09,3989
Mumbai,2,Apartment,0.61,9.39,1.13,3409
Mumbai,3,Independent,0.61,11.61,1.16,4214
Mumbai,4,Apartment,0.89,9.65,0.48,3503
Mumbai,5,Apartment,0.5,17.1,2.74,6207
Mumbai,4,Apartment,0.79,10.14,2.23,3681
Mumbai,5,Villa,0.78,13.13,3.15,4766
Mumbai,2,Independent,0.75,10.54,1.69,3826
Mumbai,3,Independent,0.9,8.78,1.32,3187
Mumbai,4,Villa,0.62,13.23,0.93,4802
Mumbai,4,Apartment,0.64,15.49,2.48,5623
Mumbai,2,Apartment,0.53,15.88,2.06,5764
Mumbai,5,Apartment,0.68,13.78,2.34,5002
Mumbai,5,Apartment,0.6,14.93,1.94,5420
Mumbai,4,Apartment,0.64,14.7,1.47,5336
Mumbai,2,Apartment,0.83,8.74,0.61,3173
Mumbai,5,Apartment,0.87,10.94,1.2,3971
Mumbai,4,Apartment,0.57,16.28,1.14,5910
Mumbai,5,Apartment,0.65,12.28,1.11,4458
Mumbai,5,Apartment,0.87,12.46,3.12,4523
Mumbai,5,Villa,0.52,17.37,2.43,6305
Mumbai,4,Independent,0.54,14.98,2.4,5438
Mumbai,2,Villa,0.57,12.55,2.76,4556
Mumbai,4,Apartment,0.74,12.33,3.08,4476
Mumbai,4,Apartment,0.56,12.62,2.15,4581
Mumbai,5,Independent,0.89,12.24,2.57,4443
Mumbai,3,Apartment,0.68,12.32,1.48,4472
Mumbai,3,Apartment,0.7,12.55,1.38,4556
Mumbai,5,Apartment,0.6,17.25,2.24,6262
Mumbai,5,Apartment,0.69,12.89,2.32,4679
Mumbai,6,Apartment,0.76,14.58,2.77,5293
Mumbai,5,Apartment,0.8,12.01,1.32,4360
Mumbai,4,Independent,0.8,12.37,0.99,4490
Mumbai,4,Apartment,0.73,9.83,1.77,3568
Mumbai,5,Apartment,0.86,11.16,0.89,4051
Mumbai,4,Independent,0.83,10.24,1.74,3717
Mumbai,4,Apartment,0.8,11.9,2.26,4320
Mumbai,3,Apartment,0.52,15.42,2.93,5597
Mumbai,4,Independent,0.5,15.11,3.02,5485
Mumbai,5,Apartment,0.58,15.11,3.32,5485
Mumbai,3,Apartment,0.77,10.79,1.62,3917
Mumbai,3,Apartment,0.66,11.32,2.26,4109
Mumbai,3,Apartment,0.66,13.73,2.33,4984
Mumbai,3,Apartment,0.85,9.33,0.84,3387
Mumbai,3,Independent,0.86,6.5,0.39,2360
Mumbai,4,Apartment,0.86,10.02,1.1,3637
Mumbai,6,Apartment,0.63,14.97,2.1,5434
Mumbai,4,Apartment,0.78,9.78,1.66,3550
Mumbai,3,Apartment,0.61,11.5,2.53,4174
Mumbai,2,Independent,0.58,12.71,1.14,4614
Mumbai,4,Apartment,0.57,17.18,1.37,6236
Mumbai,3,Apartment,0.64,13.31,3.19,4832
Mumbai,5,Apartment,0.67,13.78,0.96,5002
Mumbai,4,Apartment,0.83,11.41,1.71,4142
Mumbai,5,Apartment,0.55,16,2.72,5808
Mumbai,3,Independent,0.79,9.81,1.57,3561
Mumbai,4,Apartment,0.71,11.36,0.8,4124
Mumbai,3,Apartment,0.62,10.62,0.64,3855
Mumbai,6,Apartment,0.7,14.62,1.02,5307
Mumbai,4,Independent,0.62,14.56,2.48,5285
Mumbai,3,Apartment,0.74,11.25,1.8,4084
Mumbai,3,Independent,0.67,11.85,1.18,4302
Mumbai,3,Independent,0.57,12.46,2.24,4523
Mumbai,4,Independent,0.55,16.42,3.45,5960
Mumbai,3,Apartment,0.72,9.97,0.6,3619
Mumbai,4,Apartment,0.86,11.24,1.69,4080
Mumbai,3,Independent,0.64,11.44,2.17,4153
Mumbai,4,Villa,0.79,10.68,1.07,3877
Mumbai,5,Independent,0.76,11.23,1.24,4076
Mumbai,5,Apartment,0.87,10.57,1.8,3837
Mumbai,5,Apartment,0.83,12.87,2.96,4672
Mumbai,3,Apartment,0.73,12.17,2.56,4418
Mumbai,2,Independent,0.76,11.29,1.92,4098
Mumbai,4,Apartment,0.86,10.97,2.19,3982
Mumbai,3,Apartment,0.66,11.04,1.32,4008
Mumbai,4,Independent,0.63,13.69,2.46,4969
Mumbai,2,Apartment,0.5,12.35,1.73,4483
Mumbai,3,Independent,0.83,11.49,1.03,4171
